sender_id,user_message,bot_message,updated_time
2692475950820236,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2172148066428853\/?comment_id=2368062993504025),2020-01-18T09:00:33+0000
,user,"Thanh chắn cửa\/ cầu thang an toàn có giá 560K\/ thanh Nguyen Le nhé

Có thể điều chỉnh chiều ngang từ 74cm tới 83cm (cao 77cm). Nếu thiếu mua thêm thanh nối 12cm giá 150K \/ thanh nối 36cm giá 290K nhé

Xem chi tiết các kích thước cửa cần lắp tại đây: https:\/\/www.facebook.com\/1454523434857990\/posts\/2089132531397074\/

Lắp đặt cực đơn giản xem tại đây: 
https:\/\/www.facebook.com\/watch\/?v=2169930109731549",2020-01-18T09:00:23+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2367908270186164\/?comment_id=2368072803503044),2020-01-18T09:00:23+0000
,user,1790k bạn ạ,2020-01-18T09:00:23+0000
,user,1350k bạn ơi,2020-01-18T09:00:23+0000
,user,"Địa chỉ kho hàng Shop Gấu & Bí Ngô - 0912749696
Số nhà 16 ngõ Đê Quai ÂU Cơ 
(đi hết ngõ 124 Âu Cơ, rẽ trái số nhà 16). Nhà 4 tầng màu vàng bạn nhé
Địa chỉ Hà Nội Huyền Nhật ạ

Giờ làm việc từ 8h30- 12h  và 1h30 -  5h30 chiều hàng ngày. Nghỉ chủ nhật ạ",2020-01-18T08:27:41+0000
2745172832192905,Shop mình chỗ nào hn ạ,bot,2020-01-18T08:27:41+0000
2745172832192905,user,cuối năm đơn cũng hơi nhiều,2020-01-18T08:27:41+0000
2745172832192905,user,còn shopee thì mình ko nắm được cụ thể,2020-01-18T08:27:41+0000
2745172832192905,user,bạn đặt cước nhanh thì tâm 2-3 hôm bạn ạ,2020-01-18T08:27:41+0000
2745172832192905,Thì mấy ngày nhận đc shop,bot,2020-01-18T08:27:41+0000
2745172832192905,user,nếu cần cod bạn đặt qua shopee ạ,2020-01-18T08:27:41+0000
2745172832192905,E tưởng đc ktra hàng trc thanh toán,bot,2020-01-18T08:27:41+0000
2745172832192905,user,ship bạn thanh toán khi nhận,2020-01-18T08:27:41+0000
2745172832192905,user,bạn ck 690k tiền hàng,2020-01-18T08:27:41+0000
2745172832192905,user,tiền ship khoảng 50-60k ạ,2020-01-18T08:27:41+0000
2745172832192905,Ạ,bot,2020-01-18T08:27:41+0000
2745172832192905,Ck trc 50-60 hay gì,bot,2020-01-18T08:27:41+0000
2745172832192905,user,khoảng 50-60k ạ,2020-01-18T08:27:41+0000
2745172832192905,user,bạn bạn ck mình gửi nhé,2020-01-18T08:27:41+0000
2745172832192905,Thế ship cho e ạ,bot,2020-01-18T08:27:41+0000
2745172832192905,,bot,2020-01-18T08:27:41+0000
2745172832192905,user,Nhưng bây h bên viettel họ gửi nhanh bạn ạ,2020-01-18T08:27:41+0000
2745172832192905,Tầm mấy ngày đeen nơi ạ,bot,2020-01-18T08:27:41+0000
2745172832192905,user,DẠ ĐƯỢC NHA BẠN,2020-01-18T08:27:41+0000
2745172832192905,Sơn la,bot,2020-01-18T08:27:41+0000
2745172832192905,E ở mộc châu ạ,bot,2020-01-18T08:27:41+0000
2745172832192905,user,BẠN Ở ĐÂU Ạ?,2020-01-18T08:27:41+0000
2745172832192905,Có đc xem hàng khi thanh toán k ạ,bot,2020-01-18T08:27:41+0000
2745172832192905,user,Bạn tham khảo ạ,2020-01-18T08:27:41+0000
,user,dạ 1290k b ạ,2020-01-18T08:13:54+0000
1683739021675361,Đang đc giảm giá ah?,bot,2020-01-18T08:13:54+0000
1683739021675361,E xin giá nhé,bot,2020-01-18T08:13:54+0000
1683739021675361,,bot,2020-01-18T08:13:54+0000
1683739021675361,Oke,bot,2020-01-18T08:13:54+0000
1683739021675361,user,280+30k ship nha bạn,2020-01-18T08:13:54+0000
1683739021675361,user,vâng chiều mai mình giao,2020-01-18T08:13:54+0000
1683739021675361,0945675290,bot,2020-01-18T08:13:54+0000
1683739021675361,Khoảng chiều giao cho e nhé,bot,2020-01-18T08:13:54+0000
1683739021675361,user,Dạ mai bên mình giao được ko ạ?,2020-01-18T08:13:54+0000
1683739021675361,Hnay ship đc k ah?,bot,2020-01-18T08:13:54+0000
1683739021675361,Ship e 1 bộ màu đỏ qua 138 trần bình nhé,bot,2020-01-18T08:13:54+0000
1683739021675361,user,Dạ 280k nha bạn,2020-01-18T08:13:54+0000
1683739021675361,E xin giá nhed,bot,2020-01-18T08:13:54+0000
1683739021675361,,bot,2020-01-18T08:13:54+0000
1683739021675361,Oke,bot,2020-01-18T08:13:54+0000
1683739021675361,user,140*2+30k ship nha b,2020-01-18T08:13:54+0000
1683739021675361,2 con nhé,bot,2020-01-18T08:13:54+0000
1683739021675361,Đúng r park 5 times city nhé,bot,2020-01-18T08:13:54+0000
1683739021675361,user,dạ 140k mình ship đến địa chỉ cũ đúng không ạ,2020-01-18T08:13:54+0000
1683739021675361,Ship e 2 con nhé,bot,2020-01-18T08:13:54+0000
1683739021675361,,bot,2020-01-18T08:13:54+0000
1683739021675361,Oke ạ,bot,2020-01-18T08:13:54+0000
1683739021675361,user,190+30k ship tối mình ship nhé bạn,2020-01-18T08:13:54+0000
1683739021675361,Đúng r Park 5 times city nhé,bot,2020-01-18T08:13:54+0000
,user,ok c ạ,2020-01-18T08:11:52+0000
2090761637612697,Ship 12 phước trường 2 . Phường phước mỹ . Quận sơn trà . Đà nẵng,bot,2020-01-18T08:11:52+0000
2090761637612697,Rồi e nhé,bot,2020-01-18T08:11:52+0000
2090761637612697,Nguyen Khanh 0903588251,bot,2020-01-18T08:11:52+0000
2090761637612697,,bot,2020-01-18T08:11:52+0000
2090761637612697,,bot,2020-01-18T08:11:52+0000
2090761637612697,user,"❌ 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ

❌ 19034987361010 - Nguyễn Lê Thuỷ
Ngân hàng Techcombank


Nội dung chuyển khoản Nguyen Khanh  ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi CK nhé.",2020-01-18T08:11:52+0000
2090761637612697,Ok cho c stk,bot,2020-01-18T08:11:52+0000
2090761637612697,user,ship chị tt khi nhận,2020-01-18T08:11:52+0000
2090761637612697,user,vậy c ck 1290k,2020-01-18T08:11:52+0000
2090761637612697,ok hợp lí e,bot,2020-01-18T08:11:52+0000
2090761637612697,Nếu dc thì cho xe đi trươc,bot,2020-01-18T08:11:52+0000
2090761637612697,user,còn đồ chơi qua tết e gửi chậm,2020-01-18T08:11:52+0000
2090761637612697,Ok dc e,bot,2020-01-18T08:11:52+0000
2090761637612697,user,nếu k gấp thì e gửi xe đi trước 1 kiện hàng xe thôi,2020-01-18T08:11:52+0000
2090761637612697,Ok e,bot,2020-01-18T08:11:52+0000
2090761637612697,user,c chấp nhận cước 500-600k ạ,2020-01-18T08:11:52+0000
2090761637612697,Đi bay viêttel e nhé,bot,2020-01-18T08:11:52+0000
2090761637612697,Chứ đi xe đai phát cũng 300 với thồ 100 cũng đã 400,bot,2020-01-18T08:11:52+0000
2090761637612697,Ok ship việttel e,bot,2020-01-18T08:11:52+0000
2090761637612697,khg cần thùng to,bot,2020-01-18T08:11:52+0000
2090761637612697,Nếu dc đóng gọn gọn hơn giúp c,bot,2020-01-18T08:11:52+0000
2090761637612697,Đúng rồi,bot,2020-01-18T08:11:52+0000
2090761637612697,user,họ đo kthc vì hàng to chị,2020-01-18T08:11:52+0000
2090761637612697,user,đi viettel cỡ 500-600k ship ý ạ,2020-01-18T08:11:52+0000
,user,dạ 860k nha bạn,2020-01-18T08:10:39+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2367273760249615\/?comment_id=2368043986839259),2020-01-18T08:10:39+0000
2434992329878933,Ok shop,bot,2020-01-18T08:10:39+0000
2434992329878933,user,https:\/\/shopee.vn\/search?keyword=ti%E1%BB%87t%20tr%C3%B9ng&shop=36371562,2020-01-18T08:10:39+0000
2434992329878933,user,b xem nhé,2020-01-18T08:10:39+0000
2434992329878933,Shop có hỗ trợ ship bên shopee ko ạ,bot,2020-01-18T08:10:39+0000
2434992329878933,Vậy shop cho mình lấy 1 máy moaz bebe mb005 nha,bot,2020-01-18T08:10:39+0000
2434992329878933,user,dạ 1090k b ạ,2020-01-18T08:10:39+0000
2434992329878933,Shop cho mình hỏi giá máy tiệt trùng sấy khô của fatz là bao nhiêu ạ,bot,2020-01-18T08:10:39+0000
2434992329878933,user,dạ còn b ạ,2020-01-18T08:10:39+0000
2434992329878933,Shop ơi máy tiệt trùng sấy khô mb-005 còn giá khuyến mại 1490k ko ạ?,bot,2020-01-18T08:10:39+0000
2434992329878933,user,Chao ban. Gau & Bi Ngo co the giup gi duoc ban a?,2020-01-18T08:10:39+0000
2434992329878933,Shop ơi máy tiệt trùng sấy khô mb-005 còn giá khuyến mại 1490k ko ạ?,bot,2020-01-18T08:10:39+0000
2434992329878933,user,dạ 2350k hiện bên mình hết hàng r a,2020-01-18T08:10:39+0000
2434992329878933,Shop ới giá máy phun sương tạo độ ẩm babymooz bao nhiêu vậy ạ,bot,2020-01-18T08:10:39+0000
2434992329878933,user,"Tiệt trùng sấy khô và hâm sữa đa năng Moaz Bebe MB-005 giá hãng 1590K. Gấu & Bí Ngô Km đặc biệt chỉ 1490K Lucie Lucie  nhé

Đặc biệt khi các mẹ mua hàng gửi lại feedback, Gấu & Bí Ngô tặng các mẹ ngay 150K tiền mặt ( chuyển khoản lại). Km chỉ dành cho 30 mẹ mua hàng dầu tiên các mẹ nha

Link sản phẩm chi tiết tại đây ạ: https:\/\/www.facebook.com\/1454523434857990\/posts\/2192516421058684?sfns=mo",2020-01-18T08:10:39+0000
2434992329878933,user,"Tiệt trùng tia UV Moaz Bebe MB007 giá hãng niêm yết 2700K. Giá Gấu & Bí Ngô KM chỉ 2550K

Đặc biệt, sau khi mua hàng gửi lại feedback cho Shop, các mẹ sẽ được tặng lại ngay 250K ( Shop chuyển khoản lại cho các mẹ ). Khuyến mại này chỉ áp dụng cho 30 mẹ mua hàng đầu tiên các mẹ nha

Link tham khảo sản phẩm chi tiết tại đây Lucie Lucie nhé
https:\/\/www.facebook.com\/1454523434857990\/posts\/2192446974398962?sfns=mo",2020-01-18T08:10:39+0000
2434992329878933,Và dòng mb005 ạ,bot,2020-01-18T08:10:39+0000
2434992329878933,Dòng mb007 ạ,bot,2020-01-18T08:10:39+0000
2434992329878933,Shop ơi giá máy sấy tiệt trùng moaz bebe bao nhiêu vậy ạ?,bot,2020-01-18T08:10:39+0000
2434992329878933,Bắt đầu,bot,2020-01-18T08:10:39+0000
,user,vâng,2020-01-18T08:01:08+0000
2693362840704639,Có p loại này ko b,bot,2020-01-18T08:01:08+0000
2693362840704639,,bot,2020-01-18T08:01:08+0000
2693362840704639,user,mình có hút sữa avent 4990k ạ,2020-01-18T08:01:08+0000
2693362840704639,Shop có máy hút sữa ko,bot,2020-01-18T08:01:08+0000
2693362840704639,user,oki b,2020-01-18T08:01:08+0000
2693362840704639,Chồng mình vừa lấy rui,bot,2020-01-18T08:01:08+0000
2693362840704639,user,999k nha bạn,2020-01-18T08:01:08+0000
2693362840704639,user,Dạ minhf còn nha,2020-01-18T08:01:08+0000
2693362840704639,Còn hàng k ạ,bot,2020-01-18T08:01:08+0000
2693362840704639,Đây bạn ơi,bot,2020-01-18T08:01:08+0000
2693362840704639,,bot,2020-01-18T08:01:08+0000
2693362840704639,user,Dạ 1950k nha bạn,2020-01-18T08:01:08+0000
2693362840704639,user,189k nha ban,2020-01-18T08:01:08+0000
2693362840704639,user,sr b hàng bên mình hết r ạ,2020-01-18T08:01:08+0000
2693362840704639,Địa chỉ : toà nhà CT2C- khu đô thị mới Nghĩa Đô- cuối ngõ 106 Hoàng Quốc Việt 0936.050.989 - 0979.61.8686,bot,2020-01-18T08:01:08+0000
2693362840704639,Vậy cho m cái màu hồng cung dc,bot,2020-01-18T08:01:08+0000
2693362840704639,user,Dạ mình hết mất màu xanh rồi bạn ạ,2020-01-18T08:01:08+0000
2693362840704639,Shop còn máy hút mũi ko ship cho m 1c màu xanh với,bot,2020-01-18T08:01:08+0000
2693362840704639,user,Dạ mình có comfy baby bạn ạ,2020-01-18T08:01:08+0000
2693362840704639,Shop có máy hut mui nay ko,bot,2020-01-18T08:01:08+0000
2693362840704639,,bot,2020-01-18T08:01:08+0000
2693362840704639,user,"Quây bóng chính hãng được sản xuất 100% từ nhựa nguyên sinh Hàn Quốc không độc. Rất chắc chắn. Bé con tập đứng, tập đi bám vịn vô tư. Có chi tiết giúp bám sàn tốt hơn chống trơn trượt.

. Chi tiết ảnh quây các mẹ xem tại đây (ảnh thật 100%) 
https:\/\/www.facebook.com\/1454523434857990\/posts\/2140911376219189?sfns=mo

https:\/\/www.facebook.com\/1454523434857990\/posts\/2152337248409935?sfns=mo

. Size S giá hãng 1950K tặng 50 bóng xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 1m32 x 1m32

. Size M giá hãng 2390k tặng 70 bóng  xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 1m83 x 1m32

. Size L giá hãng 2900K tặng 100 bóng  xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 2m1 x 1m32

Không lấy thảm có thể đổi sang ngựa chòi chân bập bênh phát nhạc cho bé

Không lấy kèm quà tặng giảm ngay chỉ còn 1650K cho size S \/ 2090K cho size M\/ 2590K cho size L các mẹ nhé

HỖ TRỢ FREESHIP NỘI THÀNH HÀ NỘI với địa chỉ không quá xa Âu Cơ. Các địa chỉ xa quá bù ship một chút tùy địa chỉ ạ 

Nếu có thêm câu hỏi gì các mẹ inbox Shop nha",2020-01-18T08:01:08+0000
2693362840704639,user,Delama bên mình hiện giá 1880k nha bạn,2020-01-18T08:01:08+0000
2693362840704639,user,"Bể bơi Doctor Dolphin chính hãng kích thước lớn 80cm x 80cm Gấu & Bí Ngô Km chỉ 520K. Tặng ngay 1 đồ chơi tắm Toys House chính hãng (tách set) & 3 bóng Pastel Hàn Quốc xịn sò size lớn 7cm

Hỗ trợ ship nội thành Hà Nội đồng giá 30K (một số địa chỉ quá xa Âu Cơ sẽ gửi qua dịch vụ vận chuyển)

Hỗ trợ cước ship đi tỉnh chỉ với 50K hàng hộp to. Cước ship đảm bảo rẻ hơn Shopee vì hiện cước Shopee để đúng kích thước rất cao.

Khách mua Bể bơi Doctor Dolphin được mua Set xúc cát  Toys House chính hãng với giá giảm 50% chỉ 65K\/set các mẹ nhé

Ảnh sản phẩm thực tế đây ạ: https:\/\/www.facebook.com\/1454523434857990\/posts\/2132746697035657?sfns=mo",2020-01-18T08:01:08+0000
,user,dẠ HƠN 1 TUỔI LÀ CHƠI ĐƯỢC Ạ,2020-01-18T06:40:56+0000
1884088154967020,bé mấy tuổi thì biêtw chơi nhỉ,bot,2020-01-18T06:40:56+0000
1884088154967020,user,vâng ve mk ghép,2020-01-18T06:40:56+0000
1884088154967020,user,dạ 189k b ạ,2020-01-18T06:40:56+0000
1884088154967020,nó kiểu là đồ ghép hình đường ray à?,bot,2020-01-18T06:40:56+0000
1884088154967020,giá còn bnhieu ạ,bot,2020-01-18T06:40:56+0000
1884088154967020,user,vâng ạ,2020-01-18T06:40:56+0000
1884088154967020,cái này chạy pin à shop ơi,bot,2020-01-18T06:40:56+0000
1884088154967020,,bot,2020-01-18T06:40:56+0000
1884088154967020,hi,bot,2020-01-18T06:40:56+0000
1884088154967020,user,bạn xem dùm mình nehs,2020-01-18T06:40:56+0000
1884088154967020,user,https:\/\/shopee.vn\/search?keyword=gh%E1%BA%BF&shop=36371562,2020-01-18T06:40:56+0000
1884088154967020,có ghế ăn dặm cho bé k ạ,bot,2020-01-18T06:40:56+0000
1884088154967020,b ơi,bot,2020-01-18T06:40:56+0000
1884088154967020,user,Dạ mình xin thông tin gửi hàng ạ,2020-01-18T06:40:56+0000
1884088154967020,mình mua 1 cái cốc tập uống richell nhé,bot,2020-01-18T06:40:56+0000
1884088154967020,b ơi,bot,2020-01-18T06:40:56+0000
1884088154967020,user,giá lắp đặt 100K ạ,2020-01-18T06:40:56+0000
1884088154967020,user,dạ mình ko tách xích đu chỉ bán cả set ạ,2020-01-18T06:40:56+0000
1884088154967020,nếu k lấy xích đu thì giá bnh ạ,bot,2020-01-18T06:40:56+0000
1884088154967020,phí lắp đawjt bnhieu a,bot,2020-01-18T06:40:56+0000
1884088154967020,user,Nhưng chỉ có quây 1m8 x 2m ạ,2020-01-18T06:40:56+0000
1884088154967020,user,Bạn mua cả set Hola sẽ rẻ hơn là mua rời thế kia ạ,2020-01-18T06:40:56+0000
1884088154967020,ver 2019 nhé,bot,2020-01-18T06:40:56+0000
1884088154967020,user,"Liên hoàn Hola mẫu mới 2019 gồm 7 món.

. Quây bóng 1m8 x 2m
. Cầu trượt thành cao (cải tiến so với bản 2018, an toàn hơn với các bé nhỏ)
. Xích đu
. Ngựa bập bênh
. Thảm chơi XPE 2 mặt chống thấm, êm ái
. 100 bóng Pastel cực tây & xinh

Giá Gấu & Bí Ngô KM cực khủng chỉ 4450K (rẻ hơn cả giá các nơi đang bán mẫu cũ nhé) - Hỗ trợ Freeship Nội thành HN cho các địa chỉ không quá xa Âu Cơ

Ảnh xem tại đây ạ: https:\/\/www.facebook.com\/1454523434857990\/posts\/2126482750995385?sfns=cl",2020-01-18T06:40:56+0000
,user,DẠ 999K NHA BẠN,2020-01-18T06:39:09+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2367945716849086\/?comment_id=2367949576848700&reply_comment_id=2367950216848636),2020-01-18T06:39:09+0000
,user,tải  trọng  tinh 50kg ạ,2020-01-18T06:39:09+0000
,user,Dạ tải  trọng động 20kg,2020-01-18T06:39:09+0000
2593345300680563,Ý t hỏi là vali đấy chịu đc bé bn kg?,bot,2020-01-18T06:39:09+0000
2593345300680563,user,Dạ 1950k nha ban,2020-01-18T06:39:09+0000
2593345300680563,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2314680535508938\/?comment_id=2314746322169026),2020-01-18T06:39:09+0000
2593345300680563,Ok e,bot,2020-01-18T06:39:09+0000
2593345300680563,user,mai bên e báo hãng nha c',2020-01-18T06:39:09+0000
2593345300680563,Hiện đèn xanh rồi,bot,2020-01-18T06:39:09+0000
2593345300680563,Sạc lâu e,bot,2020-01-18T06:39:09+0000
2593345300680563,user,c sạc lâu k ak,2020-01-18T06:39:09+0000
2593345300680563,Sạc đầy mà đi 5’ lại hết,bot,2020-01-18T06:39:09+0000
2593345300680563,Cái c mua bị lsao í,bot,2020-01-18T06:39:09+0000
2593345300680563,Ok e,bot,2020-01-18T06:39:09+0000
2593345300680563,user,Lỗi bên em đổi chị yên tâm ạ,2020-01-18T06:39:09+0000
2593345300680563,Tks e,bot,2020-01-18T06:39:09+0000
2593345300680563,Uh c đã thấy xe đâu. Có j giúp c,bot,2020-01-18T06:39:09+0000
2593345300680563,user,Để bên em xủe lýl,2020-01-18T06:39:09+0000
2593345300680563,user,Ko sao ạ,2020-01-18T06:39:09+0000
2593345300680563,user,Có hiện tượng này,2020-01-18T06:39:09+0000
2593345300680563,user,Vâng em cũng nhận phản ánh chiếc đầu tiên,2020-01-18T06:39:09+0000
2593345300680563,"Tươngr xe ok ngay nên cho sdt mẹ c, giờ phải cho sdt bố vì mẹ c chỉ biết nhận",bot,2020-01-18T06:39:09+0000
2593345300680563,Sorry e,bot,2020-01-18T06:39:09+0000
2593345300680563,user,Dạ vâng,2020-01-18T06:39:09+0000
3386761144698364,ok bạn,bot,2020-01-18T06:29:29+0000
3386761144698364,user,undefineddạ 860k b ạ,2020-01-18T06:29:29+0000
3386761144698364,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2367273760249615\/?comment_id=2367965813513743),2020-01-18T06:29:29+0000
3386761144698364,user,"Địa chỉ kho hàng Shop Gấu & Bí Ngô - 0912749696
Số nhà 16 ngõ Đê Quai ÂU Cơ 
(đi hết ngõ 124 Âu Cơ, rẽ trái số nhà 16). Nhà 4 tầng màu vàng bạn nhé
Địa chỉ Hà Nội Pham Thanh Nga ạ

Giờ làm việc từ 8h30- 12h  và 1h30 -  5h30 chiều hàng ngày. Nghỉ chủ nhật ạ",2020-01-18T06:29:29+0000
3386761144698364,mình làm ở xuân diệu,bot,2020-01-18T06:29:29+0000
3386761144698364,shop bạn địa chỉ ở chỗ nào nhỉ,bot,2020-01-18T06:29:29+0000
3386761144698364,bạn ơi,bot,2020-01-18T06:29:29+0000
3386761144698364,user,Dạ 189k nha bạn,2020-01-18T06:29:29+0000
3386761144698364,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2366023863707938\/?comment_id=2366115187032139),2020-01-18T06:29:29+0000
3386761144698364,user,"HỘP TRỮ SỮA BỘT HÚT CHÂN KHÔNG CAO CẤP ANKOU ( FULL PHỤ KIỆN )
GIÁ KM SHOP GẤU BÍ NGÔ :
-LOẠI 600gr : 219K (màu sáng -màu tối )
-LOẠI 800gr :249K (màu sáng -màu tối )
ẢNH THẬT VÀ CHI TIẾT SP Pham Thanh Nga XEM LINK DƯỚI DÙM MÌNH NHÉ : 
https:\/\/www.facebook.com\/shopgauvabingo\/posts\/2278330792477246?__tn__=K-R",2020-01-18T06:29:29+0000
3386761144698364,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2365052297138428\/?comment_id=2366119650365026),2020-01-18T06:29:29+0000
3004671969572628,Cảm ơn shop,bot,2020-01-18T05:05:37+0000
3004671969572628,user,mk k cân chính xác r,2020-01-18T05:05:37+0000
3004671969572628,user,chắc chắn b ạ,2020-01-18T05:05:37+0000
3004671969572628,user,da 1 triệu ạ,2020-01-18T05:05:37+0000
3004671969572628,Bàn và ghế nặng bao nhiêu kg đó ạ,bot,2020-01-18T05:05:37+0000
3004671969572628,Có chắc ko,bot,2020-01-18T05:05:37+0000
3004671969572628,Bộ này bao tiền shop,bot,2020-01-18T05:05:37+0000
3004671969572628,,bot,2020-01-18T05:05:37+0000
,user,dạ 999k b ạ,2020-01-18T04:58:58+0000
2193868850702246,M xin giá,bot,2020-01-18T04:58:58+0000
2193868850702246,,bot,2020-01-18T04:58:58+0000
2193868850702246,OK em,bot,2020-01-18T04:58:58+0000
2193868850702246,user,nếu hôm nay k kịp mai e giao hành chính dk k ạ,2020-01-18T04:58:58+0000
2193868850702246,0916866188,bot,2020-01-18T04:58:58+0000
2193868850702246,"Ngõ 640\/51 số nhà 30 nguyễn văn cừ , long bien, hn",bot,2020-01-18T04:58:58+0000
2193868850702246,user,cho e đ\/c chính xác ạ,2020-01-18T04:58:58+0000
2193868850702246,Tam 6h,bot,2020-01-18T04:58:58+0000
2193868850702246,Thế e Ship về Long biến cho a nhe,bot,2020-01-18T04:58:58+0000
2193868850702246,Long bien,bot,2020-01-18T04:58:58+0000
2193868850702246,user,sau 5h a về đâu ạ,2020-01-18T04:58:58+0000
2193868850702246,5h mình nghi làm rồi,bot,2020-01-18T04:58:58+0000
2193868850702246,Vì đây là địa chỉ cty,bot,2020-01-18T04:58:58+0000
2193868850702246,Hnay b Ship hay mai,bot,2020-01-18T04:58:58+0000
2193868850702246,OK b,bot,2020-01-18T04:58:58+0000
2193868850702246,user,40k ship nha bạn,2020-01-18T04:58:58+0000
2193868850702246,Cho mình màu cam nhe,bot,2020-01-18T04:58:58+0000
2193868850702246,0916866188,bot,2020-01-18T04:58:58+0000
2193868850702246,Số nhà 15,bot,2020-01-18T04:58:58+0000
2193868850702246,Ngõ 1035 tam trinh hoàng mai hn,bot,2020-01-18T04:58:58+0000
2193868850702246,Ship cho m dc Ko,bot,2020-01-18T04:58:58+0000
2193868850702246,user,Dạ 550k nha bạn,2020-01-18T04:58:58+0000
2193868850702246,M xin giá,bot,2020-01-18T04:58:58+0000
2193868850702246,,bot,2020-01-18T04:58:58+0000
,user,Mình nhận rồi nhé,2020-01-18T04:19:10+0000
1935556049890091,Bạn nhận đc tiền chưa,bot,2020-01-18T04:19:10+0000
1935556049890091,user,ok bạn,2020-01-18T04:19:10+0000
1935556049890091,Shop ship chiều nay cho mình nhé,bot,2020-01-18T04:19:10+0000
1935556049890091,Mình gửi cả tiền ship,bot,2020-01-18T04:19:10+0000
1935556049890091,,bot,2020-01-18T04:19:10+0000
1935556049890091,user,tên fb là dk ạ,2020-01-18T04:19:10+0000
1935556049890091,Ghi sdt người nhận hay số của mình,bot,2020-01-18T04:19:10+0000
1935556049890091,user,"❌ 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ

❌ 19034987361010 - Nguyễn Lê Thuỷ
Ngân hàng Techcombank


Nội dung chuyển khoản Dao Thi Bich Ngoc  ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi CK nhé.",2020-01-18T04:19:10+0000
1935556049890091,Shop cho mfinh stk mình ck thanh toán,bot,2020-01-18T04:19:10+0000
1935556049890091,038 9904029 người nhận chị Linh,bot,2020-01-18T04:19:10+0000
1935556049890091,user,cho mk sdt,2020-01-18T04:19:10+0000
1935556049890091,"Địa chỉ số nhà 10b ngách 33 ngõ 195 minh khai, hai bà trưng, hn nha",bot,2020-01-18T04:19:10+0000
1935556049890091,user,Bạn cho mình xin đc cụ thể,2020-01-18T04:19:10+0000
1935556049890091,Ship đến Minh khai thì bn vậy shop,bot,2020-01-18T04:19:10+0000
1935556049890091,user,dạ ship 50k a,2020-01-18T04:19:10+0000
1935556049890091,Shop có ship về dưới Tam Trinh ko,bot,2020-01-18T04:19:10+0000
1935556049890091,user,đó là màu coal đó ạ,2020-01-18T04:19:10+0000
1935556049890091,user,vâng,2020-01-18T04:19:10+0000
1935556049890091,Màu như hình đúng ko b,bot,2020-01-18T04:19:10+0000
1935556049890091,user,đạ dây c ạ,2020-01-18T04:19:10+0000
1935556049890091,user,,2020-01-18T04:19:10+0000
1935556049890091,Còn màu này ko shop,bot,2020-01-18T04:19:10+0000
1935556049890091,,bot,2020-01-18T04:19:10+0000
1935556049890091,Bên bạn còn màu nào vậy,bot,2020-01-18T04:19:10+0000
2076245189093767,Dạ cảm on shop nha,bot,2020-01-18T03:45:44+0000
2076245189093767,user,dạ 1290k b ạ,2020-01-18T03:45:44+0000
2076245189093767,,bot,2020-01-18T03:45:44+0000
2076245189093767,Xe này bn v ạ shop,bot,2020-01-18T03:45:44+0000
2076245189093767,Dạ cảm ơn,bot,2020-01-18T03:45:44+0000
2076245189093767,user,dạ 1990k b ạ,2020-01-18T03:45:44+0000
2076245189093767,Shop,bot,2020-01-18T03:45:44+0000
2076245189093767,Sét này bn v ạ,bot,2020-01-18T03:45:44+0000
2076245189093767,https:\/\/m.facebook.com\/story.php?story_fbid=2353097265000598&id=1454523434857990,bot,2020-01-18T03:45:44+0000
2076245189093767,user,Dạ mình có 1 mẫu trên thôi ạ,2020-01-18T03:45:44+0000
2076245189093767,Có sale mẫu nào có cầu trượt và quây k ah,bot,2020-01-18T03:45:44+0000
