sentence,kmeans_cluster,x,y
bé,2,-0.2498,62.985156999999994
bé đi,2,-6.721241,53.876015
báo giá,2,26.985823,71.427849
mẫu,2,1.910993,72.62258100000001
1 đàn,2,-5.060023999999999,34.581436
1 đàn,2,-5.059935,34.581241999999996
hiện sẵn xe,2,-12.588924,46.705425
xe chòi chân microbike,2,-15.094276999999998,47.885651
3 mẫu mẫu báo giá,2,13.715057,58.01218000000001
1 xe đạp chòi chân,2,-11.012808,54.433876
mẫu,2,1.6732169999999997,73.022644
xe đạp chòi chân,2,-11.484421000000001,54.313697999999995
shop xe chòi chân bé,2,-3.429365,52.99731800000001
hôm mua xe,2,-7.812652000000001,47.439816
ship ghế dặm mastela premium 1016 màu xe đẩy vinng màu đen địa chỉ,2,18.246019,37.702621
mẫu,2,1.875059,72.911232
xe đẩy vinng màu đen ghế dặm mastela premium 1016 mẫu,2,-11.747402000000001,46.805363
shop xe bé 12 70cm chống chân,2,-14.251221,44.181412
xanh dương nha shop,2,18.571827,36.328938
màu xanh bé trai nha shop,2,20.372873000000002,45.809269
màu xanh shop,2,22.443949,47.421257000000004
3 tủ,2,-1.064273,33.171658
xe chòi chân,2,-10.960542,56.68335
xe khuyến mại,2,-11.323709,43.713387
1015 giá,2,14.363473999999998,31.110338
thảm,2,-18.472251999999997,63.158535
thảm bé,2,-1.597374,60.17395
bé 2,2,0.071268,59.223606000000004
kèm ghế bảng hả,2,1.221072,41.067474
màu,2,-12.281901,74.551849
tưởng giá,2,12.9979,35.960739000000004
giá shop,2,15.802745000000002,65.176079
ghế màu giúp,2,21.919736999999998,54.191742000000005
ui mẫu bàn ghế,2,3.0617959999999997,40.989536
thảm silicon kích thước 1m4 - 2m 50% shop,2,23.548359,62.11608100000001
báo giá,2,26.943617,71.698174
thảm mẫu shop,2,9.949059,51.279045
mẫu giá,2,8.302804,62.539005
giá 550k hả,2,14.562423,30.253791999999997
giá bể,2,13.142894,35.999138
ghế,2,11.295505,74.16613000000001
2050k kích thước,2,27.118826000000002,63.293938
size,2,-7.07188,63.164463
hôm,2,19.380219,75.553299
màu,2,-12.281901,74.551849
hả,2,-21.928261,74.980316
size bé í,2,-3.440386,38.338328999999995
size to,2,-7.196853,61.636929
shop ghế,2,6.7287550000000005,50.26133
đàn bé màu xanh,2,24.454403,51.114185
xe chòi chân xe oto winfun,2,-11.782971,53.148224
shop ship 1 quây,2,8.240939,36.177715
hôm,2,19.380219,75.55326099999999
hôm,2,19.380203,75.55323
giá shop,2,15.799586999999999,65.160065
giá quây hola,2,-14.947594,61.979218
quây hola tặng kèm thảm,2,-20.656349,57.801224
báo giá quây bóng toy house,2,-15.426809,60.315906999999996
hôm,2,19.380226,75.553314
mẫu,2,1.485141,73.036911
giá bàn nhạc thả bóng winfun,2,10.431206,41.868164
mua bể tặng kèm đồ đấy,2,-3.438342,33.380435999999996
shop xe đẩy vovo 1 chiều,2,-3.9810000000000003,50.117359
giá giường ném bé,2,12.077508,41.981204999999996
tư vấn xe chòi chân bé 11,2,-3.8083,42.624325
bàn ghế,2,4.363244,57.025589000000004
màu,2,-12.281901,74.551849
thảm kg,2,11.738083999999999,42.255947
tập đi shop,2,-6.191701,46.095737
đặt xe tập đi,2,-7.4610710000000005,49.274971
màu shop,2,16.36264,46.975147
ghế,2,11.299555,74.179192
quây,2,-23.493551,66.812668
báo giá ghế gội đầu,2,8.953639,37.072746
giá quây 1 8x2,2,10.727771,43.515984
ship màu xanh,2,17.301111,34.394588
bóng shop,2,-15.778701000000002,64.64846
thảm,2,-18.472721,63.157692000000004
báo giá,2,26.863369,71.470215
kích thước chiều ghế,2,27.222841,61.20749300000001
shop rời xe,2,-1.8120169999999998,47.442741
shop mua,2,4.984179,34.810429
2 size giá,2,9.710747,60.523487
giá cũi vải,2,11.904549000000001,42.424652
hả,2,-21.928265,74.980324
size,2,-7.071992999999999,63.164471
giá mẫu bàn học,2,10.61207,39.871281
shop kệ đồ bé,2,4.361518,43.506415999999994
bé 1 5,2,-3.473017,37.363651000000004
inbox giá 2 ạh,2,13.180542,30.373465000000003
đi mua,2,-8.911849,41.125191
shop báo,2,5.386480000000001,32.356625
bàn ghế bàn bóng 2in1,2,-2.416011,40.912128
inbox giá,2,14.557728,38.66449
xe bnbiu,2,-19.450395999999998,48.272628999999995
kiểu xe,2,-9.289703999999999,53.55934499999999
xe đạp trẻ 15m,2,-18.945517000000002,45.288338
màu,2,-12.281901,74.551849
bóng hoa size to,2,-18.579119,55.81403
mẫu size to,2,-6.990914999999999,61.704102
uh báo giá tổng,2,9.083363,30.34597
mẫu màu,2,23.421284,54.05441999999999
giá xe,2,-5.661379,68.648354
giá xe tập đi,2,-7.023925,55.325340000000004
xe tập đi,2,-7.863427000000001,51.595371
xe đẩy vovo 2 chiều giá màu,2,-5.84248,52.994991000000006
shop mẫu ghế dặm,2,5.529316000000001,48.626884000000004
3 3 size,2,-3.905158,61.257465
quây hola shop,2,-13.686329999999998,59.96159
mua quây tặng kèm,2,-21.868149,57.097225
báo giá,2,27.123343,71.53538499999999
kèm bóng thảm shop,2,-16.050621,64.401176
thảm bóng,2,-21.948698,62.299834999999995
ghế lẻ,2,1.6564419999999997,39.264202000000004
quây kèm thảm bóng,2,-21.626945000000003,61.927654000000004
shop xe thăng bé 2t,2,-14.81885,43.41193
mẫu kích thuớc,2,23.656426999999997,64.422813
1 ghế,2,2.761971,58.642058999999996
mẫu 1 giá hả,2,9.619108,45.124428
sẵn bóng,2,-19.984306,57.908436
ship 2 xe xe đi đẩy màu đen,2,-6.40367,52.290951
2 xe màu đen hình shop,2,18.459906,49.430935
xe đi đẩy màu đen,2,17.90859,51.763763
xe đẩy màu đen shop,2,18.037498,50.305943
2 xe hãng,2,-5.086113,51.724426
hôm,2,19.380195999999998,75.553185
mua bé trai,2,-6.679763,36.444365999999995
thảm bóng hãng,2,-20.497103,58.165397999999996
mẫu giá shop,2,14.510871,62.369999
mẫu,2,1.314484,72.67926800000001
mẫu thảm silicon,2,10.428687,43.709038
giá shpê giá 1 chắn,2,11.327281,42.577579
inbox giá,2,14.557860999999999,38.664809999999996
mấy màu,2,23.477381,53.215568999999995
bóng nhựa,2,-19.044666,59.14406999999999
màu,2,-12.281901,74.551849
1 màu,2,25.837339,54.028667000000006
mấy món đồ bé,2,-1.5839940000000001,34.249516
shop shop xe tập đi trẻ,2,-5.088565,46.74292
in giá shop,2,10.193752,34.150238
1 quây tặng kèm món,2,-21.481870999999998,57.087086
quây,2,-23.493597,66.812752
tư vấn quây cũi bé,2,-22.048706,55.635166000000005
giá hàng shop,2,6.2549529999999995,31.316542
bé an,2,-1.7231580000000002,35.418597999999996
bé,2,-0.250125,62.983684999999994
shop quây đi,2,6.158885,36.579155
giá bóng thảm,2,5.813827,65.3451
quây bóng,2,-22.787537,63.077904000000004
ghế,2,11.290318,74.149384
mẫu kèm bóng rổ shop,2,-14.371614000000001,59.242656999999994
ghế dặm joie,2,1.449898,41.559902
giá 2 nồi hả,2,11.518129,37.758259
trắng đấy xe tập đi,2,-9.401461,49.439403999999996
mua bé trai,2,-6.679763,36.444365999999995
inbox giá,2,14.558295999999999,38.665134
màu,2,-12.281901,74.551849
màu,2,-12.281901,74.551849
màu,2,-12.281901,74.551849
gửi ảnh mấy mẫu xe bé 2,2,-5.458778,49.725555
màu bé,2,25.588449,54.134186
kich thước to đấy,2,22.026667,60.204468000000006
xe màu xanh shop,2,18.333488,50.324711
xe mấy mấy,2,-6.040123,51.414326
kích thước 1m8-2m,2,27.160728000000002,63.279247
quây cam ngựa màu,2,22.117514,50.193591999999995
bé bé trai,2,-4.897330999999999,39.668137
màu,2,-12.281901,74.551849
fix giá shop,2,11.21083,33.065819
mẫu,2,1.391002,72.500084
giá xe,2,-5.661375,68.64840699999999
báo giá vơid,2,11.048385000000001,31.722275
màu shop,2,16.362735999999998,46.975018
mẫu,2,2.8785540000000003,72.165596
giá 2 nhed,2,12.370202,30.381829999999997
2 shop,2,10.631283,47.448677
shop mẫu nôi,2,6.689536,37.861553
quây bóng,2,-22.787487,63.077918999999994
màu,2,-12.281901,74.551849
gái mua xe đẩy 3 tư 1 tr4 shop,2,-3.8769410000000004,42.564091
bé 7,2,-2.333961,35.722435
mẫu,2,1.8415240000000002,72.945724
1 mèo size 45 1 xe đạp 1 vô lăng,2,-10.222696000000001,37.365524
xe màu hả,2,17.965906,51.642272999999996
xe chòi chân,2,-10.960542,56.68335
shop báo giá xe đạp kiêm xe đẩy,2,-0.656845,49.222538
thảm shop tiki,2,5.357171,35.741531
gửi ảnh xe chòi chân,2,-8.024061999999999,49.614777000000004
xe tập đi bé sẵn,2,-7.420744,53.626994999999994
giá xe seo đai nha,2,-15.036284,42.185005
giá 1 2 triệu,2,9.371777999999999,40.428242
treo kích giường,2,23.810854,64.58564799999999
giá 2,2,9.895132,60.69928
kích đu shop,2,-20.592185999999998,65.978996
màu,2,-12.281901,74.551849
quây bóng đấy thảm bóng,2,-21.489407999999997,62.097439
giá 2 đò,2,13.522751000000001,30.032925
xe đẩy naybn,2,-15.205876000000002,52.423801
shop thảm cuộn,2,6.8745199999999995,41.404671
mẫu,2,1.319908,72.686874
giá hộ,2,7.646027,29.435409999999997
shop xe nadle,2,-2.411469,47.074337
mẫu,2,1.725489,72.402855
xe bé bé,2,-0.324303,63.113696999999995
xe đạp bé,2,-10.476803,56.223316000000004
bg xe,2,-19.122456,48.476425
báo giá sét giường,2,12.848766,42.704475
màu cam shop,2,20.350763,45.346653
shop miếng quây lẻ,2,7.267478,42.137501
mua quây hola shop,2,6.662822,43.279926
bé 3,2,-1.076583,59.094055000000004
shop màu xanh ảnh,2,22.258877,46.449165
holla tặng thảm bóng,2,-20.755978,58.285961
hola size bé,2,-6.589186,60.400673
mẫu giá,2,8.302904,62.539253
thảm,2,-18.472469,63.1577
báo giá dùm,2,9.335052000000001,30.756424
mua thảm,2,-22.118446,55.757374
thảm,2,-18.472893,63.158039
giá 3xx thảm,2,12.503103999999999,43.092876000000004
bé bé gái,2,-4.862939,39.644051
màu,2,-12.281901,74.551849
shop áo mưa xe đẩy,2,-3.600997,46.498344
gấp gọn lắm,2,-11.199085,40.118697999999995
beko cán đẩy shop,2,-16.693405,41.382290000000005
ghế trắng xe vovo kk,2,-18.566219,45.444515
xe gấp gọn vovo,2,-12.185794,49.651309999999995
mua size,2,-22.163481,55.699806
giá xe nhed,2,0.648637,49.330524
ship 1 xe,2,2.419439,30.942015
giá xe,2,-5.661364,68.648399
thảm,2,-18.472898,63.157791
giá đi,2,2.2846900000000003,51.362926
quây,2,-23.493605,66.812759
tiền mua,2,8.679806,29.668394
shop quây,2,-13.27696,60.583237
inbox xe đẩy giúp,2,-7.805691,48.128803000000005
giá shop,2,15.777676999999999,65.078484
thảm,2,-18.472553,63.157814
hiện shop màu,2,20.036015,45.055752000000005
mua xe,2,-5.242744,57.243565000000004
2 giá,2,9.895175,60.699265000000004
báo giá,2,26.954512,71.708366
giá 3sp đi,2,-15.818682999999998,43.596909000000004
mẫu shop,2,11.598641,49.657627000000005
giá thảm shop xpe đi shop,2,7.5354149999999995,36.526138
xe gấp,2,-8.424028999999999,54.57428
giá rẻ shop,2,9.360453,34.762886
giá 2,2,9.895277,60.699031999999995
1 1 6 1 1 2 giá tnqo,2,-4.958714,34.493061
xe màu đỏ,2,18.585966,51.85371
mấy màu hả,2,21.430023000000002,51.711128
ảnh giá,2,12.257686999999999,58.32040799999999
kích thước to,2,29.192348,62.397918999999995
báo giá giúp quây toyhouse size to ạh,2,10.259041,29.243589
màu,2,-12.281901,74.551849
shop địu bé,2,4.3285480000000005,43.312046
màu 1 màu hả,2,23.631842000000002,53.762969999999996
màu,2,-12.281901,74.551849
shop inbox giá ghế,2,9.175186,47.479984
xe thăng bé tầm mấy shop,2,-3.350511,45.297142
đi tặng tầm 1 triệu,2,-9.446674,41.800152000000004
shop xe chòi chân/xe đạp phù hợp bé 1,2,-14.073889999999999,44.362297
địu bé shop,2,4.328526,43.312069
ghế rung bé s,2,-0.123981,41.289207
báo giá ghế gội đầu bé,2,8.951345,37.165447
màu,2,-12.281901,74.551849
quây cũi shop,2,-13.514524,60.392796
tặng kèm phao bóng,2,-21.590023000000002,57.626801
giá sách,2,14.22015,31.11014
mẫu shop,2,11.598402,49.657181
màu nâu hả shop,2,20.177742000000002,40.22612
chòi chân,2,-11.67605,54.939899
xe đạp,2,-13.645123000000002,54.230431
xe nadle 3 chức năng,2,-14.730865,44.632259000000005
bao quây thảm,2,6.449192,65.706009
giá quây cũi hoola,2,12.235036000000001,43.734158
xe yên xe hạ,2,0.946758,31.297777000000004
mua 1 màu đỏ,2,23.873504999999998,50.127266
kệ đồ bé,2,-3.674755,38.095352
shop mấy giá,2,14.301127,60.722961
shop ghế dặm bé shop tư vấn,2,4.099711,47.793873
tặng đồ bóng,2,-21.619637,57.720698999999996
giá sách nhựa trẻ,2,12.781642999999999,29.387058000000003
xe đẩy màu nâu vàng belecoo 2019,2,17.719145,40.340839
kích thước to ad,2,26.650528,62.627658999999994
bàn đồ,2,-3.563503,38.084740000000004
đàn bé shop,2,4.401091,43.585392
ghế bé,2,3.9847620000000004,58.124722
shop ghế kg,2,5.4547669999999995,38.923096
shop báo giá giúp giường,2,6.46526,30.826199
ship 1 màu hồng,2,17.298798,34.462265
màu,2,-12.281901,74.551849
màu,2,-12.281901,74.551849
màu hả,2,22.944124,53.232330000000005
2 ghế,2,5.969991,56.929539
thông ảnh ghế dặm,2,-0.278818,39.335209000000006
xanh shop,2,19.573359,46.436882000000004
mẫu shop,2,11.59827,49.656055
bàn đạp đạp,2,-14.882014000000002,45.771645
quây,2,-23.493579999999998,66.812759
quây shop,2,-13.27696,60.583237
mẫu shop,2,11.598037,49.655918
mua 1 ghế 2 yếm,2,-7.156719,35.104519
shop ghế giá,2,14.475574,62.823806999999995
xe tập đi,2,-7.863432,51.595546999999996
kích thước bể,2,28.345234,62.764168000000005
quây màu cam,2,22.337605,50.549282
quây holla quây mua combo,2,-16.378931,59.270039000000004
ảnh xe màu xanh,2,19.021282,52.765339000000004
giá địu shop,2,9.394581,34.795437
báo giá shop,2,17.137826999999998,62.290721999999995
mua đi tặng,2,-8.98085,41.069756
quây,2,-23.493553,66.812668
bô đi vệ sinh bé,2,-11.186385000000001,41.497707
2 mẫu,2,1.339424,68.563477
tặng kèm bóng thảm,2,-21.650789000000003,58.710868999999995
quây giá,2,6.001583,64.56965600000001
chắn shop kích thước 85cm,2,25.252384,60.985367000000004
giá xe đẩy aprica karoon,2,-14.6725,50.347904
ghế gấp gọn,2,-2.5369479999999998,43.000256
giá quây cũi nhựa bé,2,-15.816092000000001,62.228439
báo giá kích thước hộ,2,26.783926,61.099918
shop đồ dặm bé,2,4.551907,45.071926
xe tập đi 890k,2,-10.065313,45.915752000000005
mẫu gấu đi,2,-7.253646000000001,43.586342
3 màu hình hả,2,21.54986,51.815552000000004
1 xe,2,-4.799926,56.360729000000006
bé đẩy xe kêu chỉ,2,-1.693386,37.05592
xe đẩy đi phát tiếng kêu,2,-10.394179,44.926792
chào shop shop xe,2,-1.12458,46.585457
xe chòi chân mẫu,2,-10.545938,55.991837
giá xe,2,-5.661364,68.648399
2 bé trai,2,-3.4418040000000003,39.322311
mẫu,2,1.469264,73.03166999999999
báo giá,2,27.119564,71.530609
hôm,2,19.380203,75.55323
bé nằm,2,-3.1716889999999998,37.726364000000004
xe chỉnh nằm,2,-11.548665,44.458195
màu,2,-12.281901,74.551849
mẫu xe,2,-6.8473809999999995,57.154392
xe tập đi tommorrow sky,2,-18.909842,43.316448
gương kích thước,2,27.111084,63.300404
hả,2,-21.928247,74.980301
hôm,2,19.380222,75.553291
xe shop màu vàng,2,18.400661,49.434662
2 màu,2,23.455386999999998,54.099098
shop ghế gội đầu bé,2,1.7266279999999998,36.283146
inbox mẫu xe,2,-0.699148,49.746471
shop xe đẩy combi hai chiều,2,-4.241772,45.967205
shop xe scooter bé 2-3,2,-14.935785000000001,43.241172999999996
ghế shop,2,6.73,50.26339
lắp ghế,2,4.082904,52.595183999999996
xe tập đi 2 giai đoạn mastela bao tiền,2,-12.730183,43.485237
tập đứng,2,-18.910754999999998,42.103905
thước hình hươu 2,2,22.193846,60.210018000000005
giá quây cũi,2,-14.704894,62.425251
shop ghế oto bé,2,4.128823000000001,44.154579
màu giá,2,20.771294,55.02309399999999
hôm,2,19.380195999999998,75.553185
xe chòi chân bé,2,-10.613824000000001,56.563995
báo giá quây hola,2,-14.767653,61.062412
cầm đẩy đi,2,-10.010962,45.573074
shop xe tập đi new york shop,2,-15.274548999999999,41.733703999999996
mua thảm bé,2,-21.694506,56.464466
bé 1,2,0.599012,62.062121999999995
gửi xe 5h30 xe,2,-8.965053,48.552032000000004
2 xe,2,-6.676135,56.929897
xe nè bé mấy thời,2,-12.828824000000001,45.779503000000005
trai mua màu shop,2,19.619557999999998,45.338478
đồ đi tặng,2,-9.305149,41.641708
shop ship 1c xe màu vàng,2,18.028051,37.466625
giá hả,2,9.400516,58.356235999999996
giá hãng giá kìa,2,14.193862,31.277588
quây bóng toy house mẫu kích thước 132x132,2,24.234837,60.686195
mua quây cũi hola,2,-16.2507,59.212826
bé 7,2,-2.333919,35.722363
bóng,2,-23.316179,62.982009999999995
xe vàng,2,-12.891942,52.455532
ghế,2,11.287691,74.13906899999999
ghế ô tô bé,2,-0.659552,42.092056
báo giá mấy món,2,9.358649,30.790821
inbox giá,2,14.557877,38.664631
2 mẫu kia shop,2,6.696586999999999,38.654449
cũi vải shop,2,7.2830070000000005,41.996231
shop shop xe chòi chân luddy,2,-2.91614,46.654755
ghế màu shop,2,17.519049,47.130459
đặt xe đẩy gấu,2,-7.705699000000001,49.585976
giá ghế,2,9.730936999999999,62.738602
ghế xanh,2,20.721052,48.869244
dây giá 2 size,2,10.801159,39.584618
nguyễn quây kèm thảm bóng,2,-18.622141,55.730456999999994
kèm thảm,2,-21.558069,58.681015
báo giá nha,2,6.005667,31.47257
gấp,2,-12.362802,39.906909999999996
bóng thả quây,2,-17.901241,58.945362
giá nha,2,6.6173210000000005,31.872792999999998
báo giá nôi giúp,2,7.000797,29.131382000000002
shop màu,2,16.362818,46.975165999999994
mấy mẫu 1 triệu đi shop,2,-4.614647,44.070076
shop báo giá ghế dặm mastela,2,12.348258999999999,55.940842
shop kích thước giá thảm xốp,2,26.07868,60.697666000000005
890k giá quây cũi xe tập đi,2,0.242079,49.475349
giá shop,2,15.649257999999998,65.05821999999999
shop mẫu,2,11.5982,49.656044
giá xe đẩy mastela nhiệt kế moaz bebe,2,-14.53553,44.137188
mẫu lắp quây,2,-16.893139,61.442417000000006
báo giá 2 mẫu,2,13.916506,58.020485
màu,2,-12.281901,74.551849
xe giá,2,-5.661379,68.648354
báo giá 2 mẫu,2,13.916506,58.020485
màu,2,-12.281901,74.551849
oki 1 xe,2,-11.791343,47.403728
inbox giá,2,14.557776,38.664513
mẫu,2,1.728068,72.40422099999999
shop mẫu,2,11.598339,49.656227
shop kiểu mẫu,2,6.445451,38.086018
xe 1 chiều,2,-6.115767,52.76485400000001
xe đẩy màu đen shop,2,18.037577,50.305939
xe đen,2,-12.844872,52.581562
xe tập đi,2,-7.863416,51.595436
báo giá xe tập đi,2,-6.870163000000001,55.202637
mẫu,2,1.8683740000000002,72.919304
mua tặng kèm thảm,2,-21.855048999999998,57.152599
ghế,2,11.295505,74.16613000000001
ship 1 ghế,2,2.4996680000000002,30.619383000000003
quây holla,2,-18.053038,60.499469999999995
màu,2,-12.281901,74.551849
báo giá 2 xe,2,15.558617000000002,56.724143999999995
báo giá quây,2,4.466816000000001,63.66806
xe tập đẩy bế,2,-13.946029999999999,53.67896999999999
ghế bé 2,2,0.422709,59.172309999999996
giá cỡ,2,14.645485,37.935734000000004
1 xe nha,2,17.906603,49.357815
màu xanh mẫu shop,2,19.991722,47.240879
màu xanh shop,2,22.443859,47.421234000000005
màu xanh màu shop,2,22.759114999999998,47.799839
quây cũi,2,-18.261377,60.929272
hôm,2,19.380219,75.553299
shop 1 kích thước 1m56x1m56,2,24.788744,60.993153
thảm bóng,2,-21.948798999999998,62.299983999999995
shop giá mẫu,2,14.504064999999999,62.370197
giá xe nayg,2,1.1038780000000001,48.233971000000004
gấp tặng,2,-9.360675,40.305984
chốt xe beko màu đen,2,18.007776,40.764854
shop thảm đàn umoo,2,7.429583,41.987770000000005
xe đẩy vovo,2,-13.445522,54.352118999999995
xe vinng 1 chiều giá shop,2,-1.546337,48.313843
giá size to,2,9.227202,55.898201
hôm,2,19.380217000000002,75.55326099999999
bóng,2,-23.316179,62.982009999999995
bé 2,2,0.07126,59.22364399999999
mẫu,2,2.8785540000000003,72.165596
báo giá,2,26.810771999999996,71.592285
bé 1 shop,2,5.276787000000001,45.727051
kích thước 1m8-2m,2,27.160732,63.279247
vấn quây bóng nhựa,2,-17.739784,61.770905000000006
xe tập đi,2,-7.863432,51.595546999999996
mua ghế,2,3.093066,56.099647999999995
shop inbox mẫu ghế dặm bé hiện,2,3.492642,40.889763
thảm,2,-18.471273,63.15841700000001
xe đẩy bé thông,2,-8.250250999999999,54.38436899999999
shop mẫu,2,11.598525,49.657475
bóng,2,-23.316179,62.982009999999995
shop thảm nhạc,2,7.651622,43.059433
gấp,2,-12.362802,39.906909999999996
xe đạp 3 bánh,2,-10.619703999999999,52.70338100000001
kích thước máy 2 300k,2,24.873262,60.061820999999995
mua shop đẩy,2,2.8223759999999998,46.723923
giá s z,2,14.771189999999999,30.060415000000003
xe ghế gội đầu bé,2,-2.050313,42.642047999999996
bé,2,-0.250125,62.983684999999994
mẫu ghế gội đầu kích thước,2,25.252445,60.740986
ad giá xe đẩy,2,-7.518789999999999,56.271595
tức xe đẩy 3 tư,2,-10.127772,48.086346
size bé,2,-1.41319,59.900524
mẫu,2,1.8381290000000001,72.947739
báo giá,2,26.964129999999997,71.429886
ghế mastela 1015,2,1.4636200000000001,39.578644
shop mẫu,2,11.598072,49.655846000000004
mua xe tập đi bé,2,-7.020147,53.70961
size size kg shop,2,8.017882,43.44627
size,2,-7.071925,63.16441
shop ghế rung,2,4.983855999999999,38.843464000000004
giá màu xanh,2,24.546985999999997,52.830771999999996
kích thước 1 8x2m hả shop,2,24.491948999999998,60.828880000000005
quây holla màu xanh shop,2,18.936583,47.626682
báo giá mẫu,2,14.405414000000002,58.226273
quây holla shop,2,-13.587801999999998,60.265499
ghế,2,11.288511,74.143478
giá ghế ô tô zaracos,2,2.698342,39.20092
xe lắc bé,2,-10.726842999999999,54.766712
bóng hả xích thước,2,-21.935871,66.55098000000001
xe mastela,2,-6.905464,56.513615
giá xe đẩy,2,-6.864087,67.814323
màu,2,-12.281901,74.551849
size to,2,-7.196896000000001,61.636917000000004
màu,2,-12.281901,74.551849
mẫu màu,2,23.421284,54.05441999999999
mua ghế đa năng mastela,2,0.17519200000000001,36.409492
cửa hàng ghế dặm mastela,2,1.500626,43.533791
xe đẩy tập đi kèm chân hình tàu hoả,2,-11.450061,48.887096
giá sale giá cũ s,2,14.245909,31.528471000000003
mẫu,2,0.44575200000000004,73.50482199999999
mẫu,2,1.69311,72.387749
mẫu shop,2,11.598086,49.655857
shop màu hồng,2,22.339008,47.209957
xe tập đi,2,-7.863442999999999,51.595482000000004
quây bóng kích cỡ,2,-20.4695,65.88310200000001
giá 2,2,9.895201,60.699261
quây bé,2,-20.939102,62.724476
màu,2,-12.281901,74.551849
giá quây,2,6.001583,64.56965600000001
ghế,2,11.288511,74.143478
bé,2,-0.24957100000000002,62.984280000000005
chờ giá,2,13.830510999999998,31.403267
ghế dặm,2,5.072838,55.624565000000004
mẫu sale,2,12.404444999999999,30.615414
shop bóng bé,2,-16.095921,64.540276
shop mẫu xanh,2,19.156664000000003,46.828091
1 bàn 1 ghế,2,2.584324,58.698536
1 bàn 2 ghế,2,2.374541,58.567577
bàn nhạc,2,-4.500942,36.726437
cốc tập uống,2,-18.820213,41.428856
giá hả,2,9.400530999999999,58.356224
chi tiết xe đi,2,-9.754847,43.230751
bé 5,2,-2.853308,36.765068
xe đẩy beko 2 chiều 1 chiều,2,-9.600401,48.317383
mẫu mastela phân vân màu,2,19.3762,39.73151
shop thảm bóng xích thước,2,-21.927395,66.535912
xe sẵn shop,2,-1.985337,48.996272999999995
xe chất liệu,2,-11.419061,44.160259
mẫu,2,2.132054,74.108643
giá xe,2,-5.661364,68.648399
mẫu giá 1590,2,14.319414000000002,29.780086999999998
bàn,2,0.14181,54.701103
xe đi ngang chỗ,2,-10.177753,43.98431
xe nha,2,-5.9473519999999995,47.282536
xe umo,2,-18.822329,48.660247999999996
màu,2,-12.281901,74.551849
tư vấn xe đẩy gấp gọn,2,0.809075,51.754791
xe chòi chân ts,2,-15.073948999999999,47.891624
xe đạp chân bé,2,-10.533838000000001,56.318946999999994
xe hàng kho,2,-7.887561,43.994789000000004
ảnh xe,2,-5.679451,53.513577000000005
inbox ảnh xe giá,2,-0.18421500000000002,49.69997
màu,2,-12.281901,74.551849
giá shop,2,15.799586999999999,65.160065
ghế,2,11.290318,74.149384
ghế,2,11.296372999999999,74.176277
đấy giá đai,2,10.65432,29.894841999999997
shop xe đẩy du lịch bé 18kg shop,2,-3.4027830000000003,46.244457000000004
bé 3 đi bé,2,-4.6177980000000005,55.055981
bé 3 đi xe bé shop,2,-4.4414940000000005,54.817753
kèm ghế kg ghế nè,2,1.492879,40.487175
ghế,2,11.290318,74.149384
báo giá 1170k,2,11.050537,31.727234000000003
hả,2,-21.928257000000002,74.98030899999999
bé 5,2,-2.853309,36.765049
mẫu cầu trượt kích thước,2,-21.712329999999998,66.50747700000001
màu hả,2,22.944063,53.232155000000006
hĩ shopee xe đẩy,2,-8.603311999999999,48.173393
giá kich thước,2,21.787401000000003,60.084534
màu hả,2,22.944162,53.232333999999994
mẫu to shop,2,7.8900820000000005,43.365165999999995
mẫu,2,1.433363,72.957382
ghế,2,11.281977000000001,74.12996700000001
shop bóng + thảm cũi,2,-14.286995999999998,59.664196
màu shop,2,16.362818,46.975165999999994
inbox màu giá treo size shop,2,4.391031,41.288897999999996
shop ghế dặm teknum,2,3.612949,37.540741
shop xe gà tập đi,2,-8.726668,45.78167
shop thảm nhạc bé 1,2,5.151674,45.21904
shop gửi 1 xe tập đi màu xanh,2,18.529354,49.37867
hả shop,2,7.634019,33.906807
xe hàng shop,2,-6.058681,46.362499
tầng giá hả,2,14.015533999999999,31.564103999999997
quây,2,-23.493551,66.812668
xe yên màu đỏ,2,18.76642,41.409206
mẫu hả shop,2,7.865,35.449352000000005
mẫu shop,2,11.598479,49.657021
giá 2 quây 1980 shop,2,11.915266,43.386662
shop đổi 2 quây toys house kích thước 100*132,2,23.629034,60.815411
màu,2,-12.281901,74.551849
shop mẫu,2,11.598004,49.65583
xe đẩy chiều shop,2,-4.089666,49.778542
bây shop đẩy,2,-3.941124,46.358909999999995
mua bóng hola,2,-20.140798999999998,57.783297999999995
mastela,2,1.709502,42.352558
kích đu,2,-20.709597,66.114059
mẫu giá 1990k,2,14.345298000000001,29.770259999999997
shop thảm xốp,2,7.363909,42.42868
size 45 đi,2,-18.40361,42.310307
ok đo kích thước thảm,2,25.319810999999998,61.592082999999995
hả,2,-21.928261,74.980316
shop giá 2 món,2,9.536617999999999,35.579899
shop xe đẩy 2 bé,2,-5.344676,55.82883100000001
màu hồng mẫu hãng vinng shop,2,20.350614999999998,40.658714
gửi 2 mẫu xe đẩy bé,2,-5.656374,53.60807
bàn kiểu,2,-5.022908999999999,36.791462
shop mấy mẫu xe chòi chân gửi,2,-3.941383,50.095524
shop xe chòi chân,2,-3.354917,52.553157999999996
hic kích thước máy,2,24.982565,59.979679000000004
màu nha shop,2,21.434858,45.158089000000004
