sentence,kmeans_cluster,x,y
shop cầu trượt xích đu,5,-47.181057,46.460342
shop hàng,5,-38.753921999999996,24.771151
đặt 2 cầu trượt bập bênh,5,-43.524509,45.050762
gửi giúp link cầu trượt bập bênh,5,-37.733849,45.218609
hàng báo,5,-40.680195,20.792385
ngựa,5,-39.578178,39.286854
shop giúp,5,-40.124111,24.918552
tài khoản,5,-50.410683,58.275870999999995
okie,5,-61.864902,46.737559999999995
thanks shop,5,-38.352737,66.398514
giá bao nhiêu,5,-62.017502,31.972067
chắn cầu thang,5,-47.90387,40.574566
mấy,5,-44.130379,34.434711
cầu trượt bao nhiêu,5,-39.056602000000005,56.453804000000005
hic,5,-29.712271,71.51355
thân chắn giường,5,-29.157095,42.830878999999996
xe bao nhiêu,5,-68.831802,39.177975
ok sẵn mai ship tất cầu giấy,5,-32.252483000000005,35.477814
đặt quây cũi nhựa,5,-22.093109,39.555931
ảnh,5,-50.984451,33.938683000000005
cầu trượt xích đu,5,-51.120289,46.461876000000004
mấy,5,-44.130203,34.434746000000004
okie,5,-60.619530000000005,47.401866999999996
okie,5,-60.52644300000001,47.675888
tư vấn giúp cũi mamago,5,-36.276965999999994,30.494743
shop chắn cầu thang,5,-39.608779999999996,46.436062
cầu trượt kèm bập bênh màu bé gái,5,-40.540619,42.919628
đặt mua ghế dặm hk đặt shopee,5,-44.538227,23.565573
hình,5,-48.470932,30.388136
mẫu cầu trượt,5,-47.027679,46.849136
mua cầu trượt,5,-46.860439,46.61079
giá bao nhiêu,5,-61.859958999999996,30.430206
xe đe quai mua,5,-21.152418,42.597633
shop chắn cửa cầu thang,5,-39.203236,46.389126
mấy,5,-44.130375,34.434711
giá bao nhiêu,5,-59.905239,30.364103000000004
giá bao nhiêu,5,-63.130989,29.495888
mua thảm lắp,5,-21.765753,39.62611
bật giao hàng cầu giấy,5,-31.421485999999998,35.508635999999996
kệ chữ a mẫu ship cầu giấy dịch vọng hậu,5,-32.72546,35.060738
mua kệ shopee,5,-44.781639,23.604893
kích thước be hon chut,5,-28.405541999999997,30.401259999999997
shopee shop,5,-51.659935,23.770487
giá bao nhiêu,5,-63.130989,29.495888
xe bao nhiêu,5,-68.831802,39.177975
giá bao nhiêu,5,-61.746899,30.010187
mua,5,-29.447815000000002,60.579506
sản phẩm xích đu bé giá,5,-38.275383000000005,49.758590999999996
mua,5,-29.449534999999997,60.58223
okie,5,-62.079043999999996,47.050518
thanks shop,5,-38.084412,65.82547
mấy,5,-44.130501,34.434696
đi,5,-53.267128,28.307153999999997
giá bao nhiêu,5,-59.905239,30.364103000000004
giá bao nhiêu,5,-61.70983100000001,30.015175
hàng shop,5,-38.755325,24.768929999999997
tư vấn giúp,5,-38.575924,29.372313000000002
shop chắn cửa,5,-29.221689,46.889912
tài khoản,5,-50.046211,57.851402
hàng shop,5,-38.753849,24.770905
thảm mua rời,5,-21.938408,38.411964000000005
kèm cầu trượt,5,-46.72842,47.202228999999996
tài khoản,5,-49.672382,59.136959
hình,5,-48.47097,30.388189
giá bao nhiêu,5,-62.017502,31.972067
ghế bg,5,-42.632908,29.116053000000004
ảnh,5,-50.984486,33.938694
mua,5,-29.449534999999997,60.58223
ghế 10h,5,-42.624252,29.113319
mua,5,-29.454918,60.587212
thông giường,5,-27.527786,40.008579
2 chắn shop,5,-28.709604,47.093272999999996
shop trượt,5,-37.997269,48.257141
giá bao nhiêu,5,-61.746899,30.010187
2 set,5,-27.607895000000003,53.141681999999996
hic,5,-29.712282000000002,71.513451
shop chắn cầu thang giá,5,-38.889010999999996,48.154663
ảnh,5,-50.984486,33.938694
quây toy house quây holla chất,5,-24.863525,35.216457
đặt 1,5,-46.763489,28.777896999999996
xe đấy 4in1 clip,5,-20.049799,43.644771999999996
chắn cầu thang,5,-47.903893,40.574593
shop shopee,5,-51.659935,23.770487
xích đu cầu trượt,5,-51.120415,46.461822999999995
bảo,5,-55.81094,21.729951999999997
hàng chắn cầu thang,5,-39.075466,45.460922
shop hàng đặt,5,-47.645519,20.243198
shop tư vấn giúp shop đặt,5,-37.970772,29.465041999999997
mua 12cm thừa kích thước cầu thang,5,-25.347738,44.552658
lỗi cầu thang 91cm,5,-35.896865999999996,38.132560999999995
shop tư vấn giúp,5,-38.098644,29.515511
shop hàng,5,-38.754707,24.769192
giá bập bênh,5,-41.954308000000005,42.901278999999995
giá giường,5,-26.268839,48.458434999999994
giá bao nhiêu,5,-61.60304300000001,30.217823
giá bao nhiêu,5,-63.130989,29.495888
tài khoản,5,-49.672382,59.136959
bồn cầu,5,-37.26178,37.939892
xe bao nhiêu,5,-69.01018499999999,39.138046
set 3 in 1 đấy,5,-26.748071999999997,52.639720999999994
cầu trượt,5,-54.46714,41.609356
okie,5,-60.535339,47.554127
set cầu trượt xích đu,5,-48.989838,46.319939
cầu trượt hàng sẵn,5,-38.162537,45.492737
cầu trượt 3in1,5,-44.932010999999996,42.516903000000006
2 shop tư vấn giúp,5,-37.85564,29.652554
giá bao nhiêu,5,-60.10084499999999,31.990434999999998
shop link giúp mua,5,-47.207985,20.196452999999998
mua,5,-29.451382000000002,60.584118000000004
shop link đặt hàng,5,-48.473789000000004,20.475260000000002
cầu trượt,5,-54.46714,41.609356
đặt 3,5,-44.731281,24.48222
shop chắn giường,5,-29.569365,47.880146
giá bao nhiêu,5,-63.130989,29.495888
ghê bập bênh,5,-40.519543,40.122494
shop hàng,5,-38.754932000000004,24.769135000000002
shop chắn cầu thang,5,-39.608948,46.435879
giá giường,5,-26.268839,48.458434999999994
tư vấn giúp,5,-38.576168,29.372293
giá bao nhiêu,5,-63.130989,29.495888
xe bao nhiêu,5,-69.01018499999999,39.138046
cầu tuột xích đu,5,-45.885708,42.769711
giá bao nhiêu,5,-63.130989,29.495888
thanks shop,5,-38.647221,66.15995
giá bao nhiêu,5,-63.130989,29.495888
shop giường cũi joie commutẻ,5,-27.118702000000003,38.806725
nhựa,5,-24.457657,34.616627
shop chắn giường,5,-29.569195,47.879951
shop gửi,5,-36.165688,22.249496
hàng shop,5,-38.75415,24.770594
bóng kshop,5,-27.256306,32.990517
mua,5,-29.454531,60.587803
chắn giường 1 8x2m,5,-28.924976,42.655144
gửi nha shop,5,-36.909878000000006,22.084478
shop tư vấn giúp,5,-38.098644,29.515511
ghế ífĩ,5,-42.642719,29.116457
okie,5,-60.5438,47.525726
nguyên ốc vít cầu tuột,5,-34.980907,36.688744
lắp cầu tuột ốc,5,-35.724419,38.329823
khoản đổ nguyên bịch ốc lắp lắp xích đu xong,5,-30.597578000000002,36.232498
ảnh,5,-50.984446999999996,33.938694
hic,5,-29.712273,71.513649
trọng chắn,5,-29.110613,42.279404
mua shopee shop,5,-48.878941,24.176313
hic,5,-29.712301,71.513687
mua 1,5,-24.03043,55.514542000000006
mua hàng shop shopee hàng,5,-47.474136,20.027262
chắn yên tâm,5,-31.820911,36.853745
link shop,5,-49.310127,22.677498
cầu tuột,5,-44.959034,41.630565999999995
mua cầu trượt bé trai 3,5,-36.087784,43.625965
lắp quây kiểu,5,-22.56831,39.106303999999994
cầu trượt kèm,5,-46.72842,47.202228999999996
cầu trượt,5,-54.46714,41.609356
mẫu cầu trượt,5,-47.027747999999995,46.849167
okie,5,-60.535339,47.554127
xe bao nhiêu,5,-68.831802,39.177975
rẻ chỉ cầu trượt,5,-41.534008,44.228493
cầu trượt,5,-54.46714,41.609356
giá bao nhiêu,5,-63.130989,29.495888
giá bao nhiêu,5,-63.130989,29.495888
tài khoản,5,-49.672382,59.136959
chắn cầu thang,5,-47.903884999999995,40.574558
đặt mua,5,-43.889477,23.324362
bảo,5,-55.81094,21.729951999999997
tài khoản,5,-49.672382,59.136959
tài khoản,5,-51.004967,56.791214000000004
kích cỡ đệm mấy ga,5,-28.612339000000002,30.614404999999998
mấy,5,-44.130367,34.434715000000004
giá bao nhiêu,5,-60.357783999999995,29.775219
tài khoản,5,-51.004967,56.791214000000004
s tư vấn,5,-36.723824,30.737844
mua,5,-29.449377000000002,60.58213000000001
chắn ngủ dậy,5,-32.717831,31.787189
mua,5,-29.449679999999997,60.58225600000001
thanks shop,5,-38.092979,65.817444
hình,5,-48.470371,30.386868
tài khoản,5,-50.431519,58.278877
shop ngựa bập bênh,5,-40.946723999999996,41.601383
nhựa quây hola mua lẻ,5,-24.236975,35.508354
shop cửa chặn cầu thang,5,-35.131245,40.079815
bảo,5,-55.81094,21.729951999999997
tài khoản,5,-50.046211,57.851402
shop gửi hàng,5,-39.288082,21.369970000000002
tài khoản,5,-50.046211,57.851402
shop mẫu cầu trượt xích đu,5,-42.456421,47.958690999999995
hình,5,-48.470631,30.387665000000002
shop hàng shop,5,-37.3367,24.829731
xe bao nhiêu,5,-69.148003,39.194599
nhựa,5,-24.45734,34.616959
shop cầu trượt bập bênh,5,-47.098694,44.716145000000004
cầu trượt chỉ to,5,-41.595078,44.242527
cầu trượt,5,-54.46714,41.609356
cầu trượt,5,-54.477478000000005,41.604305
cầu trượt xích đu sẵn,5,-47.259888000000004,46.44397
ảnh,5,-50.984497,33.938697999999995
bóng nhựa dẻo,5,-27.0875,33.203167
link shopee đặt máy,5,-44.49543,21.696398000000002
tài khoản,5,-50.046211,57.851402
shop link shopee,5,-49.282021,20.983432999999998
shop giúp,5,-40.124111,24.918552
mua,5,-29.456764,60.58908100000001
cầu trượt hãng,5,-45.181872999999996,44.938866
báo giúp,5,-40.67572,20.783876
tư vấn,5,-38.795517,31.620953000000004
giá bao nhiêu,5,-61.60304300000001,30.217823
okie,5,-61.170151000000004,47.742363
okie,5,-61.170151000000004,47.742363
okie,5,-61.170151000000004,47.742363
lắp chắn,5,-29.523041,44.576359000000004
giá bao nhiêu,5,-60.10084499999999,31.990434999999998
nhựa chắn kob,5,-29.650307,40.840977
cài lặp cầu trượt,5,-36.766075,38.266045
shop tư vấn quây,5,-37.389256,31.899281
ghế bập bênh cầu trượt,5,-47.282913,44.80508
giá bập bênh giá ship hàng shop,5,-33.401901,45.370674
gửi nha shop,5,-36.909878000000006,22.084478
báo giá giúp cầu trượt bập bênh hola,5,-37.932114,46.022713
mua tiki,5,-44.471165,23.559113
giá bao nhiêu,5,-63.130989,29.495888
xe bao nhiêu,5,-69.01018499999999,39.138046
lắp giường nôi 1 đấy,5,-25.685921,41.963749
nhu cầu liên hệ,5,-32.923752,35.688541
thanks shop,5,-38.352737,66.398514
giường 1m6 x 1m9,5,-31.55315,28.944779999999998
mua,5,-29.449539,60.582195
shop shop cầu trượt,5,-39.125523,47.914848
cầu trượt xích đu hả,5,-47.295612,46.640041
đặt mua,5,-43.889477,23.324362
tài khoản,5,-51.004967,56.791214000000004
đi đi,5,-53.267128,28.307153999999997
shop mua hàng shopee hàng hãng,5,-47.256516,20.026978
shop giường nôi valdera,5,-27.101994,38.751514
rẻ cầu trượt quây,5,-42.397766,47.546852
cầu trượt shop,5,-46.372341,45.532211
cầu trượt sale,5,-45.366867,43.504459000000004
giá bao nhiêu,5,-61.60304300000001,30.217823
xe bao nhiêu,5,-69.01018499999999,39.138046
giá bao nhiêu,5,-62.017502,31.972067
bồn cầu,5,-37.26178,37.939892
okie,5,-59.808296,48.516182
tài khoản,5,-49.672382,59.136959
xe bao nhiêu,5,-68.830185,39.190907
xe bao nhiêu,5,-69.01018499999999,39.138046
hic,5,-29.712290000000003,71.51349599999999
ảnh,5,-50.987091,33.941906
ảnh,5,-50.990368,33.94416
hàng shop,5,-38.754616,24.772489999999998
mua to,5,-21.567835000000002,39.159809
shop cầu trượt,5,-46.372334,45.533854999999996
giá bao nhiêu,5,-61.746899,30.010187
1m8 2m,5,-30.613872999999998,31.520571
giá chắn giường umoo,5,-28.013434999999998,45.698017
giá bao nhiêu,5,-61.859958999999996,30.430206
cầu trượt màu,5,-45.065002,47.671184999999994
1 set nha,5,-26.962683000000002,52.84699200000001
giá bao nhiêu,5,-63.130989,29.495888
giá bao nhiêu,5,-63.130989,29.495888
lắp chắn cửa,5,-29.374809000000003,44.359837
mặt chắn cửa bập bênh,5,-39.044284999999995,42.736881
okie,5,-60.805527000000005,47.293479999999995
ảnh,5,-50.984474,33.93869
mua,5,-29.454483000000003,60.58791
thanks shop,5,-38.296828999999995,65.752426
shop ngựa bập bênh,5,-40.946723999999996,41.601383
đặt shopee shop,5,-49.23867,21.091086999999998
tài khoản,5,-50.046211,57.851402
hàng shop,5,-38.754177,24.771141
okie,5,-60.381279000000006,48.934261
chăn cầu thang,5,-37.070023,38.147354
shop gửi,5,-36.16568,22.249481
shop gửi hàng shop,5,-37.280964000000004,23.021812
xích đu cầu trượt thảm,5,-48.008522,46.874905
1990k bao bóng cầu trượt,5,-38.553604,52.559597
thảm cầu trượt kiểu giá,5,-40.138016,48.544678000000005
thanks shop,5,-38.654144,66.122253
xe bao nhiêu,5,-69.01018499999999,39.138046
giá bao nhiêu,5,-60.818241,28.700478000000004
đặt 1,5,-46.763489,28.777896999999996
ghế ôt,5,-42.642628,29.116521999999996
giá bao,5,-65.693977,26.802256
shop chắn giường 1 8m x 2m bao tiền,5,-28.499309999999998,39.471866999999996
giá bao nhiêu,5,-61.711482999999994,30.012169
mua,5,-29.452425,60.58568199999999
cầu trượt,5,-54.46714,41.609356
mẫu cầu trượt rẻ,5,-39.073135,45.149555
cầu trượt,5,-54.46714,41.609356
okie,5,-60.726925,47.952965
ghế 680,5,-42.6423,29.116353999999998
tài khoản,5,-50.584427000000005,58.054770999999995
okie,5,-60.855323999999996,47.291714
hic,5,-29.712276,71.513763
giá bao nhiêu,5,-63.71445500000001,31.756433
gửi shop,5,-36.165749,22.249453
báo giá chắn giường umoo 1m8,5,-27.482607,44.988182
clip hình dung thử kính thước,5,-33.103912,26.660446000000004
shop giường,5,-28.228106,47.478024
giá bao nhiêu,5,-62.017502,31.972067
giá cầu trượt,5,-47.573578000000005,48.271747999999995
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
hic,5,-29.712278,71.513611
shop gửi hàng,5,-39.288101,21.369995
xe hàng gom mấy chuyến hl xe,5,-19.971703,42.989208000000005
tài khoản,5,-50.046211,57.851402
nguyên 1 set,5,-27.264129999999998,52.930603000000005
ví dụ cầu thang tầng 2,5,-34.889919,37.111691
chắn cầu thang,5,-47.904438,40.574356
shop gửi hàng shop,5,-37.280964000000004,23.021812
giá bao nhiêu,5,-63.130989,29.495888
thanks shop,5,-38.458042,66.382698
báo shop nha,5,-36.4641,24.056581
shop bóng cầu trượt bé,5,-41.135651,48.306038
hic,5,-29.71228,71.51361800000001
thanks shop,5,-38.458042,66.382698
thanks shop,5,-36.937199,65.98084300000001
cầu trượt xích đu,5,-51.120289,46.461876000000004
giao báo shop,5,-37.647125,23.279949
đặt cầu trượt,5,-43.922169,45.495734999999996
cầu trượt,5,-54.46714,41.609356
shop cầu trượt nhựa,5,-39.742168,47.110904999999995
chỉ cầu trượt,5,-41.7584,44.2005
cầu trượt,5,-54.477478000000005,41.604305
shop chắn cầu bé,5,-40.577529999999996,48.052525
cỡ,5,-33.025528,26.602308
mẫu cầu trượt,5,-47.027679,46.849136
cầu trượt 550k hôm,5,-36.824341,41.674397
okie,5,-60.535339,47.554127
tài khoản,5,-49.672382,59.136959
à ghế,5,-42.642487,29.116138
giá chắn cầu thang mua quên giá,5,-35.604588,46.152294
cầu trượt,5,-54.46714,41.609356
cầu trượt bao nhiêu shop,5,-36.913757000000004,55.100391
cầu trượt 1 ốc gắn bóng rổ,5,-36.734103999999995,42.918308
link shopee cầu trượt,5,-37.685883000000004,45.28273
hướng lắp cầu trượt,5,-39.812996000000005,45.023272999999996
thanks shop,5,-38.458042,66.382698
okie,5,-61.115242,47.450497
delay liên tục,5,-61.143353000000005,45.466934
đi,5,-53.267128,28.307153999999997
tài khoản,5,-49.672382,59.136959
flc 265 cầu giấy,5,-35.635281,36.441151
cầu trượt hướng lắp,5,-39.81308,45.023407
cầu trượt vz vô lăng điện tử,5,-32.117214000000004,35.355903999999995
vz cầu trượt,5,-44.71785,41.998539
tư vấn,5,-38.795517,31.620953000000004
bập bênh bao nhiêu,5,-34.893772,55.93116
tài khoản,5,-50.046211,57.851402
link shopee shop,5,-49.282257,20.983238
gửi giúp đường link shopee ngựa bập bênh,5,-30.392338,35.368538
mua,5,-29.447529,60.580231000000005
câud trượt,5,-37.102257,39.260216
thanks shop,5,-38.33889,65.75797299999999
giá bao nhiêu,5,-60.818241,28.700478000000004
xuất xứ xe,5,-20.420071,43.746196999999995
mua,5,-29.449755,60.582535
check giúp ship cầu trượt,5,-35.521618,42.212517
bập bênh,5,-48.611796999999996,43.713081
giá cầu trượt lẻ đi,5,-36.1436,46.050011
cầu trượt bao nhiêu,5,-39.056625,56.453959999999995
tài khoản,5,-50.046211,57.851402
cầu trượt lẻ hả,5,-39.195515,44.696426
chật mua cầu trượt,5,-38.955631,44.309139
lẻ cầu trượt,5,-45.408809999999995,43.374962
gửi xe 50k cước,5,-20.154173,42.337875
mấy,5,-44.130352,34.4347
đặt hàng 1 hình,5,-44.484524,20.279211
nhát gừng 1 cầu,5,-35.181221,36.049229
đặt ghế shopee,5,-46.530693,22.897910999999997
shop cầu trượt màu vàng,5,-36.114399,44.573589
hàng shop,5,-38.757362,24.771181
shopee quây,5,-46.737823,25.50964
mua,5,-29.449509000000003,60.581832999999996
đặt cầu trượt shopee bao,5,-36.038708,45.870258
chắn umo,5,-29.652988,40.990223
shop quây giường,5,-28.43705,48.027515
thanks shop,5,-38.522102000000004,65.834541
hình,5,-48.470612,30.387724
full cầu trượt giá bao nhiêu,5,-36.376312,54.747997
chắn giường uomô lắp 2 1m8 1 1m6,5,-27.405967999999998,40.266129
shop gửi,5,-36.165749,22.249453
tài khoản,5,-49.672382,59.136959
shop hàng,5,-38.754894,24.768597
giá bao nhiêu,5,-62.017502,31.972067
xinh đu trượt rời,5,-36.917107,39.498913
xích đu cầu trượt,5,-51.120415,46.461822999999995
shop giường cũi bàng vãi,5,-30.106958000000002,28.817017
giá chắn giường m8 2m,5,-27.72415,44.391678000000006
bập bênh 3in1 bao nhiêu,5,-34.465579999999996,55.258503000000005
ui quây,5,-24.760427,35.505199
mấy,5,-44.130486,34.434723
đặt cầu trượt bập bênh hôm màu xanh hồng,5,-35.815269,44.504017
quây cũi kết hợp cầu trượt,5,-37.009243,43.150162
cầu trượt,5,-54.46714,41.609356
ship cầu trượt kia thú nhún chiều,5,-33.046318,39.352886
tài khoản,5,-49.672382,59.136959
shop bập bênh,5,-41.275635,41.687344
tài khoản,5,-49.672382,59.136959
đặt 1,5,-46.763489,28.777896999999996
tài khoản,5,-50.046211,57.851402
mua shopee,5,-46.50172,22.849102
chắn cửa cố định,5,-31.400419,37.079739000000004
đi,5,-53.267128,28.307153999999997
giường hơi to,5,-26.921791,43.164715
mua,5,-29.456553999999997,60.588744999999996
cầu trượt,5,-54.46714,41.609356
cầu trượt áo mưa xe đẩy,5,-33.873688,42.917202
giá set,5,-29.446790999999997,53.802513
hola 5in1 chỉ đặt bập bênh cầu trượt ếch,5,-38.914024,39.808613
ship free cầu giấy màu vàng ghi,5,-31.025299,37.734955
quây size kèm cầu trượt xích đu,5,-42.53857,48.213558
up size l mua xích đu cầu trượt bé,5,-36.769508,43.219109
ngoái mua quây hola size shop,5,-24.228859,36.877361
thảm rong quây cũi,5,-24.849478,35.471249
xe bao nhiêu,5,-68.999023,39.13908
giá bao nhiêu,5,-63.130989,29.495888
giá bao nhiêu,5,-63.130989,29.495888
quây hola gía,5,-26.115433,33.290703
quây toy house,5,-25.681646,34.084652
bập bênh 550k hả,5,-39.656952000000004,39.700439
cầu trượt bao nhiêu,5,-39.056515000000005,56.453762
cầu trượt xanh,5,-44.868813,47.556263
tài khoản,5,-50.584427000000005,58.054770999999995
uki nãy ship bập bênh,5,-33.715903999999995,38.37859
okie,5,-60.526485,47.676132
quây shopee,5,-46.737823,25.50964
quây màu cầu trượt,5,-44.854915999999996,47.691509
đặt 1,5,-46.763489,28.777896999999996
cửa,5,-28.466185,37.289047
okie,5,-60.715332,47.947742
okie,5,-60.774368,47.979782
okie,5,-60.773543999999994,47.97953
xe bao nhiêu,5,-69.01018499999999,39.138046
shopee shop,5,-51.659977000000005,23.770481
đấy vua cầu trượt bập bênh ha shop,5,-38.45636,42.557815999999995
tài khoản,5,-50.584427000000005,58.054770999999995
chiều cầu trượt bao nhiêu,5,-36.92897,54.658428
bập bênh cầu trượt ship tỉnh,5,-43.307777,44.767590000000006
full set,5,-27.658967999999998,52.302052
order cầu trượt bé,5,-39.245041,43.995129
giá bao nhiêu,5,-61.746899,30.010187
hình,5,-48.470673,30.387234000000003
lẻ cầu trượt bập bênh shop,5,-43.587502,43.71497
cầu trượt lon hon,5,-36.758827000000004,38.254864000000005
cầu trượt màu hồng tuần hàng báo,5,-34.760197,44.471828
giá bao nhiêu,5,-63.130989,29.495888
minh mua cầu trượt,5,-37.280407000000004,53.312495999999996
shop giá cầu trượt,5,-39.64703,48.999958
giá bao nhiêu,5,-62.017502,31.972067
đặt 2,5,-44.902767,24.213976000000002
bóng cầu trượt xích đu ngựa,5,-47.328509999999994,46.711109
hic,5,-29.712290000000003,71.513702
thanks shop,5,-38.11631,66.36539499999999
giá bao nhiêu,5,-63.130989,29.495888
umoo,5,-31.197853000000002,28.493843
chắn giường baby quinẻ,5,-29.236646999999998,40.897877
mua chắn giường,5,-28.950573,45.397533
cầu trượt,5,-54.46714,41.609356
tài khoản,5,-49.672382,59.136959
shop shopee,5,-51.659935,23.770487
okie,5,-60.773543999999994,47.97953
okie,5,-60.773543999999994,47.97953
shop link shopee,5,-49.282013,20.983456
đặt hàng nha 1,5,-46.128799,19.717714
shop cầu trượt bao nhiêu,5,-36.913761,55.10039499999999
thảm mua ạh,5,-21.985443,38.221249
giá bao xích đu cầu trượt bập bênh quây đựng ạh,5,-40.378433,48.495003000000004
đặt 1 trượt bập bênh 1 thảm xốp pe 1m8x2m,5,-33.366015999999995,41.195858
cầu trượt xe kia,5,-41.036083000000005,48.102764
đi,5,-53.267128,28.307153999999997
mua,5,-29.454635999999997,60.587097
chắn trưa,5,-29.528828000000004,41.128685
bóng thả cầu trượt xích đu,5,-43.364281,46.875969
mua shopee,5,-46.501616999999996,22.847944000000002
giá bao nhiêu,5,-63.71445500000001,31.756433
mua rộng quây í,5,-22.325308,37.881873999999996
toy house kèm thảm shop thảm,5,-24.030964,36.901001
quây chắn,5,-27.204395,49.747536
giá bao nhiêu,5,-63.130989,29.495888
hic,5,-29.712296999999996,71.513664
gửi 1,5,-49.259422,32.714081
chắn cầu thang shop,5,-39.608803,46.434353
giá bao nhiêu,5,-63.130989,29.495888
thanks shop,5,-37.985176,65.970497
gửi shop,5,-36.165688,22.249496
tài khoản,5,-50.584427000000005,58.054770999999995
giá link shopee,5,-46.999672,24.183523
đặt 1 cầu trượt cá heo xanh,5,-33.594448,41.366974
mẫu shopee,5,-47.193089,24.186411
gửi 1,5,-49.259415000000004,32.714077
giá bập bênh,5,-41.954308000000005,42.901278999999995
ảnh,5,-50.990322,33.944168
cầu định lắp,5,-36.315186,41.331257
mua set ngựa bập bênh shop,5,-40.201256,41.465561
đổi thảm to,5,-21.966631,37.825771
quây toyhouse,5,-25.696247,34.119339000000004
tư vấn mấy mẫu cầu trượt,5,-35.068146,45.740353000000006
giá bao nhiêu,5,-61.96289399999999,30.416465999999996
kích thước cầu trượt,5,-43.823654,49.890178999999996
bập bênh ship thơ,5,-33.813324,38.548668
ngựa bập bênh hola,5,-40.873352000000004,40.815220000000004
thanks shop,5,-38.649803000000006,66.14895600000001
shop link shopee mặt hàng,5,-47.708667999999996,19.891945
báo giá cầu trượt,5,-39.591633,49.040721999999995
cầu trượt bao bao nhiêu n,5,-35.803635,54.581818000000005
xe bao nhiêu,5,-69.01018499999999,39.138046
đồ giường trog lòg hả,5,-31.178646,28.502542
giá bao nhiêu,5,-60.518692,30.978742999999998
mấy,5,-44.130413,34.434715000000004
hôm đặt hàng shop shopee,5,-47.893692,19.988062
hic,5,-29.712303000000002,71.51368000000001
giá bao nhiêu,5,-63.130989,29.495888
giá bao nhiêu,5,-63.130989,29.495888
mua,5,-29.447569,60.580154
nguyễn quây ngựa cầu trượt bao nhiêu,5,-37.071197999999995,53.859062
tài khoản,5,-50.584427000000005,58.054770999999995
1 cầu trủo cá heo,5,-35.10479,35.822506
cầu trượt to rời ha,5,-37.618202000000004,42.991814
minh cầu trượt giá cầu trượt,5,-40.287846,53.881007999999994
ảnh,5,-50.984486,33.938694
mấy,5,-44.130363,34.434703999999996
hàng shop,5,-38.757591,24.769791
giá bao nhiêu,5,-63.71445500000001,31.756433
xích đu,5,-49.504578,46.950756
cầu trượt rời,5,-45.40279,43.355339
giá bao nhiêu,5,-62.017502,31.972067
cầu trượt,5,-54.477478000000005,41.604305
shop đăng giúp nha mua shopee,5,-46.982193,19.690857
chắn mai,5,-30.645917999999998,35.381752
nhựa dày chắn shop,5,-27.703625,41.443394
set giá,5,-29.446790999999997,53.802513
hình,5,-48.470997,30.38825
shop link quây shopee,5,-47.294094,24.97854
định mua ngựa bập bênh hola,5,-39.420429,40.069828
đi,5,-53.267128,28.307153999999997
mua cầu trượt giá,5,-40.222343,49.037857
hàng báo,5,-40.680405,20.792301000000002
tài khoản,5,-50.584427000000005,58.054770999999995
giá bao nhiêu,5,-59.905239,30.364103000000004
ngựa bập bênh shop,5,-40.946723999999996,41.601379
hàng shop,5,-38.754745,24.768826
okie,5,-60.548862,47.511459
okie,5,-60.944851,47.306519
đặt đấy,5,-44.145022999999995,20.976912
rộng ghế trượt,5,-33.665951,42.72699
ghế trượt 550k,5,-33.306503,42.203392
ngựa hả,5,-31.524817,39.259312
bao ngựa bập bênh,5,-38.265667,52.444984
cầu trượt màu xanh nha shop,5,-35.790791,44.548893
ví dụ mua quây cầu trượt hổ trợ ship,5,-33.100502,38.919121000000004
cầu trượt lát chật mua vợ cằn nhằn,5,-35.070126,35.485764
thanks shop,5,-38.296828999999995,65.752426
shop xích đu,5,-41.74577,48.158001
shop hàng,5,-38.757542,24.77136
holla quây combo,5,-25.502048000000002,35.022289
giá bao nhiêu,5,-60.677101,31.277365000000003
set cầu trượt,5,-48.977627000000005,46.228874
khuyên xích đu cầu tuột bóng rổ,5,-37.781845000000004,42.334888
mua shopee,5,-46.501616999999996,22.847944000000002
ok ship cầu trượt,5,-35.961189000000005,42.100883
shop cầu trượt bập bênh holla 3in1 ship vô sài gòn bao nhiêu shop,5,-34.067471000000005,53.301601
cầu trượt bé,5,-46.650444,47.578216999999995
holla,5,-26.917890999999997,35.825714000000005
cầu trượt xích đu,5,-51.120289,46.461876000000004
thanks shop,5,-38.655972,64.772774
okie,5,-61.74701700000001,48.690845
giá cầu trượt hả,5,-39.800358,49.183163
giá bao nhiêu,5,-62.017502,31.972067
cầu truọt lẻ,5,-36.161106,37.527012
shop rời vải chắn giường,5,-28.089825,42.462547
shop giúp,5,-40.124111,24.918552
cầu trượt xích đu holla bao nhiêu s,5,-38.593174,53.494503
shop gửi,5,-36.165783000000005,22.249491
gửi kinh nghiệm kích hút,5,-28.699757,30.776965999999998
mn bóng nhựa,5,-27.063178999999998,33.242481
giá bao nhiêu,5,-63.130989,29.495888
cầu trượt bé bao nhiêu,5,-37.937431,55.076405
chắn giường umoo shop,5,-28.442875,46.214382
tài khoản,5,-49.672382,59.136959
sợ mua thảm,5,-21.577587,38.980183000000004
thanks shop,5,-38.296828999999995,65.752426
cầu trượt bao nhiêu,5,-39.056641,56.454048
gửi shop,5,-36.165749,22.249453
tài khoản,5,-50.046211,57.851402
đi,5,-53.267128,28.307153999999997
shop gửi giúp,5,-39.306629,21.341518
gửi kích thước thang tư vấn giúp chắn cầu thang đối,5,-26.234201000000002,44.291637
giá bao nhiêu,5,-60.818241,28.700478000000004
